"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage", "Min Bus", "Max Bus", "LV Undervoltages", "Min LV Voltage", "LV Overvoltage", "Max LV Voltage", "Min LV Bus", "Max LV Bus"
19.6667, 0, 1.04968, 0, 1.04977, sourcebus, sourcebus, 0, 1.03515, 0, 1.04928, 861, 1
19.6833, 0, 1.04972, 0, 1.04974, sourcebus, sourcebus, 0, 1.03897, 0, 1.04918, 611, 1
19.7, 0, 1.04961, 0, 1.0498, sourcebus, sourcebus, 0, 1.03389, 0, 1.04936, 906, 1
19.7167, 0, 1.04965, 0, 1.04973, sourcebus, sourcebus, 0, 1.03195, 0, 1.04911, 906, 1
19.7333, 0, 1.04966, 0, 1.04971, sourcebus, sourcebus, 0, 1.03559, 0, 1.04907, 562, 1
19.75, 0, 1.04961, 0, 1.04964, sourcebus, sourcebus, 0, 1.03367, 0, 1.04885, 899, 1
19.7667, 0, 1.04968, 0, 1.04973, sourcebus, sourcebus, 0, 1.03794, 0, 1.04918, 682, 1
19.7833, 0, 1.04966, 0, 1.04974, sourcebus, sourcebus, 0, 1.03446, 0, 1.04913, 886, 1
19.8, 0, 1.04967, 0, 1.04976, sourcebus, sourcebus, 0, 1.03478, 0, 1.04923, 886, 1
19.8167, 0, 1.04958, 0, 1.04968, sourcebus, sourcebus, 0, 1.03438, 0, 1.04897, 861, 1
19.8333, 0, 1.04967, 0, 1.04973, sourcebus, sourcebus, 0, 1.0341, 0, 1.04917, 619, 1
19.85, 0, 1.04961, 0, 1.04972, sourcebus, sourcebus, 0, 1.03347, 0, 1.04916, 906, 1
19.8667, 0, 1.04971, 0, 1.04971, sourcebus, sourcebus, 0, 1.0345, 0, 1.04909, 835, 1
19.8833, 0, 1.04967, 0, 1.04977, sourcebus, sourcebus, 0, 1.03414, 0, 1.0493, 906, 1
19.9, 0, 1.04961, 0, 1.04974, sourcebus, sourcebus, 0, 1.03187, 0, 1.04923, 502, 1
19.9167, 0, 1.04958, 0, 1.04971, sourcebus, sourcebus, 0, 1.03121, 0, 1.04912, 639, 1
19.9333, 0, 1.04949, 0, 1.04977, sourcebus, sourcebus, 0, 1.02129, 0, 1.04932, 562, 1
19.95, 0, 1.04962, 0, 1.04976, sourcebus, sourcebus, 0, 1.03118, 0, 1.04926, 563, 1
19.9667, 0, 1.04967, 0, 1.04973, sourcebus, sourcebus, 0, 1.03595, 0, 1.04915, 899, 1
19.9833, 0, 1.04962, 0, 1.04977, sourcebus, sourcebus, 0, 1.02752, 0, 1.04933, 682, 1
20, 0, 1.04958, 0, 1.04978, sourcebus, sourcebus, 0, 1.03089, 0, 1.04921, 688, 1
20.0167, 0, 1.04967, 0, 1.04985, sourcebus, sourcebus, 0, 1.0333, 0, 1.04949, 899, 70
20.0333, 0, 1.04955, 0, 1.0497, sourcebus, sourcebus, 0, 1.02882, 0, 1.04899, 676, 1
20.05, 0, 1.04945, 0, 1.04976, sourcebus, sourcebus, 0, 1.02628, 0, 1.04934, 906, 1
20.0667, 0, 1.04966, 0, 1.04982, sourcebus, sourcebus, 0, 1.03365, 0, 1.04945, 898, 1
20.0833, 0, 1.04959, 0, 1.04982, sourcebus, sourcebus, 0, 1.03273, 0, 1.04949, 900, 34
20.1, 0, 1.04968, 0, 1.04984, sourcebus, sourcebus, 0, 1.03341, 0, 1.04953, 611, 619
20.1167, 0, 1.04962, 0, 1.04978, sourcebus, sourcebus, 0, 1.03238, 0, 1.04924, 611, 1
20.1333, 0, 1.04963, 0, 1.04977, sourcebus, sourcebus, 0, 1.03042, 0, 1.04923, 899, 1
20.15, 0, 1.04962, 0, 1.04984, sourcebus, sourcebus, 0, 1.03133, 171, 1.05106, 611, 611
20.1667, 0, 1.04969, 0, 1.04977, sourcebus, sourcebus, 0, 1.03691, 0, 1.04932, 611, 1
20.1833, 0, 1.04959, 0, 1.04978, sourcebus, sourcebus, 0, 1.03376, 0, 1.04923, 899, 1
20.2, 0, 1.04951, 0, 1.04978, sourcebus, sourcebus, 0, 1.02789, 7, 1.05, 899, 604
20.2167, 0, 1.04962, 0, 1.04966, sourcebus, sourcebus, 0, 1.0349, 0, 1.04892, 900, 1
20.2333, 0, 1.04963, 0, 1.04975, sourcebus, sourcebus, 0, 1.03188, 0, 1.04917, 676, 1
20.25, 0, 1.04961, 0, 1.0498, sourcebus, sourcebus, 0, 1.03563, 0, 1.04942, 611, 1
20.2667, 0, 1.04968, 0, 1.04973, sourcebus, sourcebus, 0, 1.03457, 0, 1.04914, 755, 1
20.2833, 0, 1.04964, 0, 1.04971, sourcebus, sourcebus, 0, 1.03448, 0, 1.04908, 639, 1
20.3, 0, 1.04961, 0, 1.04972, sourcebus, sourcebus, 0, 1.03549, 0, 1.04905, 900, 1
20.3167, 0, 1.0496, 0, 1.04965, sourcebus, sourcebus, 0, 1.03081, 0, 1.04887, 906, 1
20.3333, 0, 1.04956, 0, 1.04981, sourcebus, sourcebus, 0, 1.03096, 354, 1.05045, 898, 868
20.35, 0, 1.04972, 0, 1.04975, sourcebus, sourcebus, 0, 1.03715, 0, 1.04922, 899, 1
20.3667, 0, 1.04961, 0, 1.04978, sourcebus, sourcebus, 0, 1.03072, 0, 1.04921, 755, 1
20.3833, 0, 1.04964, 0, 1.04972, sourcebus, sourcebus, 0, 1.03348, 0, 1.04914, 899, 1
20.4, 0, 1.04962, 0, 1.0498, sourcebus, sourcebus, 0, 1.03161, 0, 1.04933, 639, 1
20.4167, 0, 1.04963, 0, 1.0497, sourcebus, sourcebus, 0, 1.03391, 0, 1.04902, 886, 1
20.4333, 0, 1.04972, 0, 1.04979, sourcebus, sourcebus, 0, 1.03861, 0, 1.04932, 898, 1
20.45, 0, 1.04963, 0, 1.04967, sourcebus, sourcebus, 0, 1.03631, 0, 1.04896, 886, 1
20.4667, 0, 1.04964, 0, 1.04982, sourcebus, sourcebus, 0, 1.0309, 0, 1.04935, 899, 1
20.4833, 0, 1.04952, 0, 1.0497, sourcebus, sourcebus, 0, 1.02629, 0, 1.04897, 899, 1
20.5, 0, 1.0497, 0, 1.04975, sourcebus, sourcebus, 0, 1.0367, 0, 1.04921, 676, 1
20.5167, 0, 1.04967, 0, 1.04975, sourcebus, sourcebus, 0, 1.03433, 0, 1.04919, 906, 1
20.5333, 0, 1.04962, 0, 1.04973, sourcebus, sourcebus, 0, 1.03483, 0, 1.04912, 900, 1
20.55, 0, 1.04965, 0, 1.04971, sourcebus, sourcebus, 0, 1.03503, 0, 1.04908, 835, 1
20.5667, 0, 1.04959, 0, 1.04972, sourcebus, sourcebus, 0, 1.03359, 0, 1.04915, 886, 1
20.5833, 0, 1.04964, 0, 1.04972, sourcebus, sourcebus, 0, 1.0379, 0, 1.04914, 639, 1
20.6, 0, 1.04958, 0, 1.04966, sourcebus, sourcebus, 0, 1.02792, 0, 1.04891, 619, 1
20.6167, 0, 1.04963, 0, 1.04974, sourcebus, sourcebus, 0, 1.03459, 0, 1.04915, 562, 1
20.6333, 0, 1.04956, 0, 1.04977, sourcebus, sourcebus, 0, 1.03101, 0, 1.04916, 899, 1
20.65, 0, 1.04963, 0, 1.04972, sourcebus, sourcebus, 0, 1.03391, 0, 1.04908, 611, 1
20.6667, 0, 1.04968, 0, 1.04973, sourcebus, sourcebus, 0, 1.03708, 0, 1.04917, 861, 1
20.6833, 0, 1.04967, 0, 1.04979, sourcebus, sourcebus, 0, 1.03404, 0, 1.04936, 906, 1
20.7, 0, 1.04962, 0, 1.04976, sourcebus, sourcebus, 0, 1.03164, 0, 1.04923, 906, 1
20.7167, 0, 1.04964, 0, 1.04978, sourcebus, sourcebus, 0, 1.03113, 0, 1.04922, 886, 1
20.7333, 0, 1.04965, 0, 1.0498, sourcebus, sourcebus, 0, 1.03285, 0, 1.04942, 898, 1
20.75, 0, 1.04962, 0, 1.04969, sourcebus, sourcebus, 0, 1.03174, 0, 1.049, 886, 1
20.7667, 0, 1.04967, 0, 1.04973, sourcebus, sourcebus, 0, 1.03702, 0, 1.04914, 676, 1
20.7833, 0, 1.04951, 0, 1.04982, sourcebus, sourcebus, 0, 1.02344, 171, 1.052, 629, 562
20.8, 0, 1.04954, 0, 1.04977, sourcebus, sourcebus, 0, 1.02581, 0, 1.04916, 682, 1
20.8167, 0, 1.04966, 0, 1.04983, sourcebus, sourcebus, 0, 1.03534, 0, 1.04944, 562, 562
20.8333, 0, 1.04968, 0, 1.04975, sourcebus, sourcebus, 0, 1.03474, 0, 1.04923, 611, 1
20.85, 0, 1.04964, 0, 1.04975, sourcebus, sourcebus, 0, 1.03351, 0, 1.04916, 900, 1
20.8667, 0, 1.04961, 0, 1.0497, sourcebus, sourcebus, 0, 1.0301, 0, 1.04903, 835, 1
20.8833, 0, 1.04964, 0, 1.04969, sourcebus, sourcebus, 0, 1.0323, 0, 1.04901, 899, 1
20.9, 0, 1.04963, 0, 1.04969, sourcebus, sourcebus, 0, 1.03027, 0, 1.04899, 899, 1
20.9167, 0, 1.04968, 0, 1.04974, sourcebus, sourcebus, 0, 1.03431, 0, 1.0492, 886, 1
20.9333, 0, 1.04963, 0, 1.04979, sourcebus, sourcebus, 0, 1.02893, 0, 1.04934, 611, 1
20.95, 0, 1.04963, 0, 1.04972, sourcebus, sourcebus, 0, 1.03586, 0, 1.04909, 817, 1
20.9667, 0, 1.04966, 0, 1.04975, sourcebus, sourcebus, 0, 1.03417, 0, 1.04921, 562, 1
20.9833, 0, 1.04963, 0, 1.04984, sourcebus, sourcebus, 0, 1.0344, 91, 1.05011, 611, 611
21, 0, 1.04972, 0, 1.04978, sourcebus, sourcebus, 0, 1.03517, 0, 1.04931, 906, 1
21.0167, 0, 1.04965, 0, 1.04976, sourcebus, sourcebus, 0, 1.03632, 0, 1.04921, 835, 1
21.0333, 0, 1.04968, 0, 1.04978, sourcebus, sourcebus, 0, 1.03449, 0, 1.04926, 906, 1
21.05, 0, 1.04963, 0, 1.04973, sourcebus, sourcebus, 0, 1.03606, 0, 1.04912, 562, 1
21.0667, 0, 1.04968, 0, 1.04978, sourcebus, sourcebus, 0, 1.03463, 0, 1.04933, 899, 1
21.0833, 0, 1.04969, 0, 1.04977, sourcebus, sourcebus, 0, 1.03355, 0, 1.04922, 898, 1
21.1, 0, 1.04968, 0, 1.04973, sourcebus, sourcebus, 0, 1.03329, 0, 1.04912, 835, 1
21.1167, 0, 1.04962, 0, 1.04967, sourcebus, sourcebus, 0, 1.03333, 0, 1.04894, 899, 1
21.1333, 0, 1.04962, 0, 1.04973, sourcebus, sourcebus, 0, 1.03009, 0, 1.0491, 886, 1
21.15, 0, 1.04953, 0, 1.04976, sourcebus, sourcebus, 0, 1.02784, 0, 1.04918, 906, 1
21.1667, 0, 1.04957, 0, 1.0497, sourcebus, sourcebus, 0, 1.03097, 0, 1.04906, 899, 1
21.1833, 0, 1.04971, 0, 1.04978, sourcebus, sourcebus, 0, 1.0394, 0, 1.04926, 900, 1
21.2, 0, 1.0496, 0, 1.04969, sourcebus, sourcebus, 0, 1.03318, 0, 1.04897, 562, 1
21.2167, 0, 1.04958, 0, 1.04977, sourcebus, sourcebus, 0, 1.02559, 0, 1.04918, 906, 1
21.2333, 0, 1.04955, 0, 1.04973, sourcebus, sourcebus, 0, 1.02734, 0, 1.04923, 611, 1
21.25, 0, 1.04961, 0, 1.04979, sourcebus, sourcebus, 0, 1.03157, 0, 1.04928, 563, 1
21.2667, 0, 1.04964, 0, 1.04982, sourcebus, sourcebus, 0, 1.03087, 0, 1.04937, 755, 1
21.2833, 0, 1.04963, 0, 1.04971, sourcebus, sourcebus, 0, 1.03477, 0, 1.0491, 682, 1
21.3, 0, 1.04963, 0, 1.04976, sourcebus, sourcebus, 0, 1.03543, 0, 1.04927, 898, 1
21.3167, 0, 1.04959, 0, 1.04976, sourcebus, sourcebus, 0, 1.02873, 0, 1.04927, 898, 1
21.3333, 0, 1.04953, 0, 1.04973, sourcebus, sourcebus, 0, 1.02953, 0, 1.04921, 900, 1
21.35, 0, 1.04965, 0, 1.04969, sourcebus, sourcebus, 0, 1.03712, 0, 1.04904, 899, 1
21.3667, 0, 1.04963, 0, 1.0498, sourcebus, sourcebus, 0, 1.03126, 0, 1.04932, 899, 1
21.3833, 0, 1.04963, 0, 1.04976, sourcebus, sourcebus, 0, 1.0366, 0, 1.04924, 778, 1
21.4, 0, 1.0497, 0, 1.04979, sourcebus, sourcebus, 0, 1.03668, 0, 1.04934, 886, 1
21.4167, 0, 1.04962, 0, 1.04982, sourcebus, sourcebus, 0, 1.0306, 0, 1.04938, 899, 1
21.4333, 0, 1.04964, 0, 1.04978, sourcebus, sourcebus, 0, 1.03597, 0, 1.04931, 502, 1
21.45, 0, 1.04971, 0, 1.04977, sourcebus, sourcebus, 0, 1.0389, 0, 1.04926, 611, 1
21.4667, 0, 1.04975, 0, 1.04979, sourcebus, sourcebus, 0, 1.03927, 0, 1.04933, 562, 1
21.4833, 0, 1.0496, 0, 1.04976, sourcebus, sourcebus, 0, 1.03235, 0, 1.04932, 563, 1
21.5, 0, 1.0497, 0, 1.0498, sourcebus, sourcebus, 0, 1.03503, 0, 1.04934, 676, 1
21.5167, 0, 1.04963, 0, 1.04976, sourcebus, sourcebus, 0, 1.02838, 0, 1.0492, 682, 1
21.5333, 0, 1.04962, 0, 1.04967, sourcebus, sourcebus, 0, 1.03654, 0, 1.04893, 458, 1
21.55, 0, 1.0496, 0, 1.04977, sourcebus, sourcebus, 0, 1.03257, 0, 1.04919, 899, 1
21.5667, 0, 1.04969, 0, 1.04977, sourcebus, sourcebus, 0, 1.03657, 0, 1.04923, 817, 1
21.5833, 0, 1.04959, 0, 1.0497, sourcebus, sourcebus, 0, 1.03185, 0, 1.04905, 619, 1
21.6, 0, 1.04971, 0, 1.04981, sourcebus, sourcebus, 0, 1.03744, 0, 1.04939, 676, 1
21.6167, 0, 1.04956, 0, 1.04969, sourcebus, sourcebus, 0, 1.03066, 0, 1.04906, 502, 1
21.6333, 0, 1.0496, 0, 1.04977, sourcebus, sourcebus, 0, 1.03144, 0, 1.04923, 899, 1
21.65, 0, 1.04966, 0, 1.0497, sourcebus, sourcebus, 0, 1.03727, 0, 1.04903, 886, 1
21.6667, 0, 1.04957, 0, 1.04981, sourcebus, sourcebus, 0, 1.02901, 0, 1.04947, 899, 562
21.6833, 0, 1.04953, 0, 1.04969, sourcebus, sourcebus, 0, 1.03187, 0, 1.04907, 900, 1
21.7, 0, 1.04967, 0, 1.04979, sourcebus, sourcebus, 0, 1.03453, 0, 1.04936, 906, 1
21.7167, 0, 1.0496, 0, 1.04964, sourcebus, sourcebus, 0, 1.03521, 0, 1.04888, 906, 1
21.7333, 0, 1.04961, 0, 1.04971, sourcebus, sourcebus, 0, 1.02971, 0, 1.04904, 899, 1
21.75, 0, 1.04964, 0, 1.04982, sourcebus, sourcebus, 0, 1.03221, 0, 1.04947, 906, 1
21.7667, 0, 1.04971, 0, 1.04975, sourcebus, sourcebus, 0, 1.03672, 0, 1.0492, 899, 1
21.7833, 0, 1.04964, 0, 1.04968, sourcebus, sourcebus, 0, 1.03341, 0, 1.04899, 900, 1
21.8, 0, 1.04955, 0, 1.04973, sourcebus, sourcebus, 0, 1.02788, 0, 1.04913, 898, 1
21.8167, 0, 1.04962, 0, 1.04968, sourcebus, sourcebus, 0, 1.03498, 0, 1.049, 780, 1
21.8333, 0, 1.04958, 0, 1.04972, sourcebus, sourcebus, 0, 1.02821, 0, 1.04916, 755, 1
21.85, 0, 1.04963, 0, 1.04976, sourcebus, sourcebus, 0, 1.02856, 0, 1.04919, 639, 1
21.8667, 0, 1.04973, 0, 1.04983, sourcebus, sourcebus, 0, 1.03692, 0, 1.04946, 886, 1
21.8833, 0, 1.04966, 0, 1.0497, sourcebus, sourcebus, 0, 1.03604, 0, 1.04905, 899, 1
21.9, 0, 1.04966, 0, 1.04977, sourcebus, sourcebus, 0, 1.03301, 0, 1.04924, 639, 1
21.9167, 0, 1.04962, 0, 1.04975, sourcebus, sourcebus, 0, 1.0327, 0, 1.04923, 502, 1
21.9333, 0, 1.04958, 0, 1.04973, sourcebus, sourcebus, 0, 1.03289, 0, 1.04914, 780, 1
21.95, 0, 1.04966, 0, 1.04981, sourcebus, sourcebus, 0, 1.03641, 0, 1.04936, 562, 1
21.9667, 0, 1.04965, 0, 1.04969, sourcebus, sourcebus, 0, 1.03576, 0, 1.04901, 899, 1
21.9833, 0, 1.04952, 0, 1.04971, sourcebus, sourcebus, 0, 1.03059, 0, 1.04911, 563, 1
22, 0, 1.0495, 0, 1.04983, sourcebus, sourcebus, 0, 1.01797, 0, 1.04928, 611, 1
22.0167, 0, 1.04965, 0, 1.04977, sourcebus, sourcebus, 0, 1.03683, 0, 1.04929, 619, 1
22.0333, 0, 1.04968, 0, 1.04977, sourcebus, sourcebus, 0, 1.03721, 0, 1.04928, 906, 1
22.05, 0, 1.04973, 0, 1.04975, sourcebus, sourcebus, 0, 1.03851, 0, 1.04921, 835, 1
22.0667, 0, 1.04967, 0, 1.04971, sourcebus, sourcebus, 0, 1.03561, 0, 1.04906, 899, 1
22.0833, 0, 1.04968, 0, 1.04981, sourcebus, sourcebus, 0, 1.03614, 0, 1.04939, 906, 1
22.1, 0, 1.04966, 0, 1.04979, sourcebus, sourcebus, 0, 1.03465, 0, 1.04938, 898, 1
22.1167, 0, 1.04971, 0, 1.0498, sourcebus, sourcebus, 0, 1.03349, 0, 1.04938, 899, 1
22.1333, 0, 1.04964, 0, 1.04966, sourcebus, sourcebus, 0, 1.03561, 0, 1.04892, 906, 1
22.15, 0, 1.04968, 0, 1.0498, sourcebus, sourcebus, 0, 1.03479, 0, 1.04937, 900, 1
22.1667, 0, 1.0496, 0, 1.04981, sourcebus, sourcebus, 0, 1.02854, 0, 1.04948, 906, 1
22.1833, 0, 1.04966, 0, 1.04982, sourcebus, sourcebus, 0, 1.03556, 0, 1.04948, 906, 1
22.2, 0, 1.04969, 0, 1.04981, sourcebus, sourcebus, 0, 1.03686, 0, 1.04943, 563, 1
22.2167, 0, 1.04963, 0, 1.04974, sourcebus, sourcebus, 0, 1.03478, 0, 1.04912, 886, 1
22.2333, 0, 1.04962, 0, 1.04973, sourcebus, sourcebus, 0, 1.03093, 0, 1.04909, 639, 1
22.25, 0, 1.04962, 0, 1.04965, sourcebus, sourcebus, 0, 1.03129, 0, 1.04886, 900, 1
22.2667, 0, 1.04963, 0, 1.04986, sourcebus, sourcebus, 0, 1.02668, 632, 1.05207, 899, 868
22.2833, 0, 1.04971, 0, 1.04977, sourcebus, sourcebus, 0, 1.037, 0, 1.04928, 562, 1
22.3, 0, 1.04958, 0, 1.04967, sourcebus, sourcebus, 0, 1.02949, 0, 1.04895, 899, 1
22.3167, 0, 1.04958, 0, 1.04973, sourcebus, sourcebus, 0, 1.0326, 0, 1.0492, 502, 1
22.3333, 0, 1.04961, 0, 1.04972, sourcebus, sourcebus, 0, 1.03503, 0, 1.04911, 780, 1
22.35, 0, 1.0497, 0, 1.04979, sourcebus, sourcebus, 0, 1.03687, 0, 1.0493, 835, 1
22.3667, 0, 1.04963, 0, 1.04973, sourcebus, sourcebus, 0, 1.03429, 0, 1.04918, 562, 1
22.3833, 0, 1.04972, 0, 1.04976, sourcebus, sourcebus, 0, 1.03873, 0, 1.04925, 886, 1
22.4, 0, 1.04971, 0, 1.04983, sourcebus, sourcebus, 0, 1.03837, 0, 1.04943, 899, 1
22.4167, 0, 1.04964, 0, 1.04972, sourcebus, sourcebus, 0, 1.03564, 0, 1.04913, 835, 1
22.4333, 0, 1.0496, 0, 1.04979, sourcebus, sourcebus, 0, 1.03162, 0, 1.04925, 611, 1
22.45, 0, 1.04957, 0, 1.04973, sourcebus, sourcebus, 0, 1.02755, 0, 1.04905, 502, 1
22.4667, 0, 1.04967, 0, 1.0497, sourcebus, sourcebus, 0, 1.03757, 0, 1.04903, 780, 1
22.4833, 0, 1.04965, 0, 1.04979, sourcebus, sourcebus, 0, 1.03244, 0, 1.0494, 611, 1
22.5, 0, 1.04961, 0, 1.04982, sourcebus, sourcebus, 0, 1.03201, 0, 1.04978, 611, 611
22.5167, 0, 1.04958, 0, 1.0498, sourcebus, sourcebus, 0, 1.03031, 0, 1.04938, 899, 1
22.5333, 0, 1.04954, 0, 1.04969, sourcebus, sourcebus, 0, 1.02645, 0, 1.04905, 898, 1
22.55, 0, 1.04964, 0, 1.04989, sourcebus, sourcebus, 0, 1.0309, 892, 1.05237, 899, 868
22.5667, 0, 1.04963, 0, 1.04979, sourcebus, sourcebus, 0, 1.03004, 0, 1.04938, 898, 1
22.5833, 0, 1.0495, 0, 1.04982, sourcebus, sourcebus, 0, 1.02111, 0, 1.04994, 898, 604
22.6, 0, 1.04955, 0, 1.04981, sourcebus, sourcebus, 0, 1.0277, 137, 1.05103, 611, 611
22.6167, 0, 1.04958, 0, 1.0498, sourcebus, sourcebus, 0, 1.0272, 0, 1.04927, 899, 1
22.6333, 0, 1.04948, 0, 1.04977, sourcebus, sourcebus, 0, 1.02706, 57, 1.05002, 611, 604
22.65, 0, 1.0496, 0, 1.04974, sourcebus, sourcebus, 0, 1.03178, 0, 1.0492, 611, 1
22.6667, 0, 1.04956, 0, 1.04976, sourcebus, sourcebus, 0, 1.03097, 0, 1.0493, 906, 1
22.6833, 0, 1.04964, 0, 1.04972, sourcebus, sourcebus, 0, 1.03441, 0, 1.04914, 906, 1
22.7, 0, 1.04961, 0, 1.04979, sourcebus, sourcebus, 0, 1.03283, 0, 1.0493, 676, 1
22.7167, 0, 1.04958, 0, 1.04979, sourcebus, sourcebus, 0, 1.03121, 0, 1.04926, 676, 1
22.7333, 0, 1.04958, 0, 1.04974, sourcebus, sourcebus, 0, 1.03253, 0, 1.04913, 639, 1
22.75, 0, 1.04965, 0, 1.04984, sourcebus, sourcebus, 0, 1.03576, 0, 1.04946, 611, 1
22.7667, 0, 1.04967, 0, 1.04975, sourcebus, sourcebus, 0, 1.03326, 0, 1.04921, 899, 1
22.7833, 0, 1.04961, 0, 1.04981, sourcebus, sourcebus, 0, 1.03032, 105, 1.05023, 639, 611
22.8, 0, 1.04959, 0, 1.04975, sourcebus, sourcebus, 0, 1.03119, 0, 1.04921, 898, 1
22.8167, 0, 1.04962, 0, 1.04976, sourcebus, sourcebus, 0, 1.02976, 0, 1.04926, 563, 1
22.8333, 0, 1.04961, 0, 1.04983, sourcebus, sourcebus, 0, 1.03563, 0, 1.04951, 502, 1
22.85, 0, 1.04952, 0, 1.04973, sourcebus, sourcebus, 0, 1.02556, 0, 1.04908, 755, 1
22.8667, 0, 1.04958, 0, 1.04983, sourcebus, sourcebus, 0, 1.02999, 499, 1.05089, 886, 868
22.8833, 0, 1.04966, 0, 1.04967, sourcebus, sourcebus, 0, 1.03273, 0, 1.04895, 780, 1
22.9, 0, 1.04968, 0, 1.04978, sourcebus, sourcebus, 0, 1.03775, 0, 1.04934, 562, 1
22.9167, 0, 1.04955, 0, 1.04981, sourcebus, sourcebus, 0, 1.02498, 135, 1.05016, 898, 562
22.9333, 0, 1.04962, 0, 1.04974, sourcebus, sourcebus, 0, 1.03527, 0, 1.04917, 899, 1
22.95, 0, 1.04963, 0, 1.04976, sourcebus, sourcebus, 0, 1.03388, 0, 1.04921, 906, 1
22.9667, 0, 1.04959, 0, 1.04978, sourcebus, sourcebus, 0, 1.03027, 0, 1.04929, 682, 1
22.9833, 0, 1.04969, 0, 1.04975, sourcebus, sourcebus, 0, 1.03679, 0, 1.04919, 817, 1
23, 0, 1.04959, 0, 1.04965, sourcebus, sourcebus, 0, 1.03195, 0, 1.04891, 906, 1
23.0167, 0, 1.04962, 0, 1.04969, sourcebus, sourcebus, 0, 1.03206, 0, 1.04901, 611, 1
23.0333, 0, 1.04959, 0, 1.04969, sourcebus, sourcebus, 0, 1.02874, 0, 1.04903, 899, 1
23.05, 0, 1.04969, 0, 1.04974, sourcebus, sourcebus, 0, 1.03683, 0, 1.04917, 780, 1
23.0667, 0, 1.0496, 0, 1.04977, sourcebus, sourcebus, 0, 1.03225, 0, 1.04922, 899, 1
23.0833, 0, 1.04954, 0, 1.0498, sourcebus, sourcebus, 0, 1.03246, 0, 1.04942, 611, 1
23.1, 0, 1.04957, 0, 1.04977, sourcebus, sourcebus, 0, 1.02658, 0, 1.04918, 886, 1
23.1167, 0, 1.04962, 0, 1.04977, sourcebus, sourcebus, 0, 1.03484, 0, 1.04921, 611, 1
23.1333, 0, 1.04963, 0, 1.04972, sourcebus, sourcebus, 0, 1.03711, 0, 1.04913, 755, 1
23.15, 0, 1.04967, 0, 1.0498, sourcebus, sourcebus, 0, 1.03802, 0, 1.04936, 900, 1
23.1667, 0, 1.04962, 0, 1.04981, sourcebus, sourcebus, 0, 1.03008, 0, 1.04945, 502, 1
23.1833, 0, 1.04967, 0, 1.04969, sourcebus, sourcebus, 0, 1.03622, 0, 1.049, 835, 1
23.2, 0, 1.04968, 0, 1.04984, sourcebus, sourcebus, 0, 1.03358, 0, 1.04943, 899, 1
23.2167, 0, 1.04961, 0, 1.04969, sourcebus, sourcebus, 0, 1.03203, 0, 1.04903, 682, 1
23.2333, 0, 1.04969, 0, 1.04982, sourcebus, sourcebus, 0, 1.03685, 0, 1.04945, 900, 1
23.25, 0, 1.0496, 0, 1.04974, sourcebus, sourcebus, 0, 1.03162, 0, 1.04911, 502, 1
23.2667, 0, 1.0497, 0, 1.04979, sourcebus, sourcebus, 0, 1.03632, 0, 1.04932, 611, 1
23.2833, 0, 1.04965, 0, 1.04979, sourcebus, sourcebus, 0, 1.03646, 0, 1.04934, 611, 1
23.3, 0, 1.04966, 0, 1.04978, sourcebus, sourcebus, 0, 1.03108, 0, 1.04932, 886, 1
23.3167, 0, 1.04971, 0, 1.04979, sourcebus, sourcebus, 0, 1.03982, 0, 1.04933, 676, 1
23.3333, 0, 1.04966, 0, 1.04973, sourcebus, sourcebus, 0, 1.03784, 0, 1.04916, 780, 1
23.35, 0, 1.04962, 0, 1.04974, sourcebus, sourcebus, 0, 1.03135, 0, 1.04912, 639, 1
23.3667, 0, 1.04968, 0, 1.04973, sourcebus, sourcebus, 0, 1.03825, 0, 1.04914, 611, 1
23.3833, 0, 1.04952, 0, 1.04973, sourcebus, sourcebus, 0, 1.0305, 0, 1.04921, 563, 1
23.4, 0, 1.04969, 0, 1.04976, sourcebus, sourcebus, 0, 1.03643, 0, 1.0492, 619, 1
23.4167, 0, 1.04961, 0, 1.04985, sourcebus, sourcebus, 0, 1.03037, 174, 1.0514, 611, 611
23.4333, 0, 1.04956, 0, 1.04974, sourcebus, sourcebus, 0, 1.03294, 0, 1.04922, 629, 1
23.45, 0, 1.04949, 0, 1.04973, sourcebus, sourcebus, 0, 1.02689, 0, 1.04919, 562, 1
23.4667, 0, 1.04962, 0, 1.04976, sourcebus, sourcebus, 0, 1.02847, 0, 1.04923, 682, 1
23.4833, 0, 1.04957, 0, 1.04968, sourcebus, sourcebus, 0, 1.03272, 0, 1.04891, 906, 1
23.5, 0, 1.04958, 0, 1.04974, sourcebus, sourcebus, 0, 1.02972, 0, 1.04917, 898, 1
23.5167, 0, 1.04968, 0, 1.04981, sourcebus, sourcebus, 0, 1.03595, 0, 1.04941, 906, 1
23.5333, 0, 1.04954, 0, 1.04977, sourcebus, sourcebus, 0, 1.02894, 0, 1.04933, 861, 1
23.55, 0, 1.0496, 0, 1.04978, sourcebus, sourcebus, 0, 1.03393, 0, 1.04929, 906, 1
23.5667, 0, 1.04961, 0, 1.04981, sourcebus, sourcebus, 0, 1.03224, 0, 1.04929, 898, 1
23.5833, 0, 1.04957, 0, 1.04967, sourcebus, sourcebus, 0, 1.03103, 0, 1.04899, 639, 1
23.6, 0, 1.04965, 0, 1.04982, sourcebus, sourcebus, 0, 1.03402, 0, 1.04941, 676, 1
